left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y,Lapdist
-46.26357341,404.7198831,-34.36473111,405.2484587,-44.4259758,404.8015137,3436.046587
-46.32457947,406.2290021,-34.42746025,406.7647115,-44.49396515,406.3114319,3437.564137
-46.38564129,407.7339735,-34.49011636,408.2832901,-44.56354141,407.8181152,3439.084007
-46.44677343,409.2432981,-34.55296548,409.8018005,-44.63446045,409.3283997,3440.603818
-46.50846184,410.7584468,-34.61543721,411.3167298,-44.70556259,410.8430786,3442.120034
-46.56965198,412.2760509,-34.67862771,412.8462024,-44.77838898,412.3619385,3443.650812
-46.6316838,413.7969477,-34.74156625,414.3737321,-44.85218811,413.8832703,3445.179638
-46.69348323,415.3182176,-34.8046516,415.9069871,-44.92758179,415.4056702,3446.71419
-46.75492401,416.842238,-34.86711943,417.429572,-45.00283432,416.9288025,3448.238056
-46.81692642,418.3662472,-34.92941248,418.9508864,-45.0777359,418.4517822,3449.760645
-46.87842945,419.8887835,-34.99221315,420.4821833,-45.15377426,419.974884,3451.293229
-46.93969785,421.4133531,-35.05440383,422.0040644,-45.22949219,421.4983521,3452.81638
-47.00147324,422.9380067,-35.11673982,423.5309109,-45.30553436,423.0226135,3454.344499
-47.06360333,424.4616907,-35.1788338,425.0572149,-45.38186646,424.5459595,3455.872065
-47.12567011,425.9858609,-35.24043558,426.5789915,-45.45787811,426.0690918,3457.395088
-47.18850256,427.5092043,-35.30231928,428.1057462,-45.53432083,427.5922241,3458.923097
-47.25140578,429.0323309,-35.36427387,429.6341303,-45.61143112,429.1153564,3460.452736
-47.31284137,430.5556602,-35.42604721,431.1620273,-45.68912888,430.6384888,3461.981881
-47.3756163,432.0802751,-35.48749038,432.6811125,-45.76610947,432.1616211,3463.502208
-47.43818488,433.6036583,-35.54938586,434.2089895,-45.84366608,433.684845,3465.031339
-47.50025101,435.1291225,-35.61011122,435.7247311,-45.9199791,435.2082825,3466.548296
-47.56283659,436.6517975,-35.67183406,437.2526752,-45.99692154,436.7309265,3468.077486
-47.62549035,438.1738143,-35.73299716,438.7688745,-46.07300568,438.2514954,3469.594919
-47.68827504,439.6916554,-35.79400523,440.2840477,-46.14855194,439.7683411,3471.11132
-47.74970719,441.1982289,-35.85479425,441.7913415,-46.22364426,441.2743225,3472.619839
-47.81358502,442.7248928,-35.91599964,443.3141493,-46.29920197,442.7998962,3474.143876
-47.87709639,444.2382141,-35.9765587,444.8245602,-46.37371826,444.3122864,3475.655501
-47.939415,445.7387721,-36.03648533,446.3204671,-46.44699478,445.8117065,3477.152607
-48.00414855,447.2584092,-36.09706968,447.831461,-46.52005768,447.329834,3478.664815
-48.06895059,448.7649979,-36.15687143,449.3272001,-46.59108353,448.8347473,3480.16175
-48.13288032,450.2882634,-36.21833511,450.8534303,-46.66333771,450.3579712,3481.689217
-48.19795097,451.7999163,-36.27902292,452.3614787,-46.73452377,451.868866,3483.198486
-48.26128328,453.3035139,-36.33976145,453.8693289,-46.80589294,453.3725891,3484.707559
-48.32680861,454.8269734,-36.40279303,455.4239548,-46.88232803,454.899292,3486.263462
-48.39252131,456.3439804,-36.46458623,456.9566208,-46.96030807,456.4175415,3487.797373
-48.45633574,457.8591468,-36.52535304,458.4715462,-47.03804016,457.9319458,3489.313517
-48.52219626,459.3727022,-36.58660364,459.9871687,-47.11594009,459.4450989,3490.830377
-48.58847256,460.8886031,-36.64814579,461.5021354,-47.19379425,460.9602661,3492.346593
-48.65286529,462.407837,-36.71034408,463.0267294,-47.27251816,462.4793701,3493.872455
-48.71966479,463.9301675,-36.77262498,464.5489399,-47.3513298,464.0010376,3495.395939
-48.78627615,465.4536475,-36.83573315,466.0750116,-47.43052292,465.5241394,3496.923315
-48.85344678,466.9788167,-36.89883107,467.5994861,-47.50967026,467.048584,3498.449095
-48.91754868,468.5027558,-36.96303995,469.1357443,-47.59038925,468.5730286,3499.986694
-48.9843999,470.0282432,-37.02681325,470.6575126,-47.67060852,470.0973816,3501.509798
-49.0509731,471.5528308,-37.09138033,472.186648,-47.75139236,471.6217041,3503.040296
-49.11806132,473.0769547,-37.15590449,473.7091482,-47.83189392,473.144928,3504.564163
-49.18226408,474.5986427,-37.22113177,475.2438285,-47.91399765,474.6670532,3506.100229
-49.24946558,476.1189475,-37.2871853,476.775693,-47.9974823,476.1876831,3507.633517
-49.31802049,477.6383495,-37.35220359,478.285743,-48.07959366,477.7053528,3509.144966
-49.38100776,479.1522843,-37.41919683,479.8203769,-48.16420364,479.2202454,3510.681061
-49.44701496,480.6652436,-37.4849676,481.3297649,-48.24817657,480.731842,3512.191882
-49.51288735,482.1755112,-37.55053321,482.8284714,-48.33050156,482.2400513,3513.692022
-49.57515439,483.6817032,-37.61620982,484.3282735,-48.41184616,483.7445984,3515.193261
-49.63967385,485.1829985,-37.68298393,485.8418181,-48.49457932,485.2460938,3516.708278
-49.70551314,486.6842797,-37.74783573,487.3216515,-48.57445145,486.7445679,3518.189532
-49.76709733,488.2087919,-37.8153461,488.8519064,-48.65645599,488.2685547,3519.721275
-49.83303907,489.7283164,-37.88112077,490.3573996,-48.73632813,489.7860413,3521.228204
-49.89434888,491.2382728,-37.94724737,491.8579643,-48.81455994,491.294281,3522.730225
-49.96031043,492.765845,-38.01473926,493.3828713,-48.89341736,492.8209534,3524.256625
-50.02684236,494.2849342,-38.08153384,494.8917176,-48.97050858,494.3385925,3525.766949
-50.08681069,495.7998424,-38.14942015,496.41941,-49.04914474,495.8536987,3527.296149
-50.15124053,497.3155894,-38.21532193,497.9212516,-49.12596512,497.3676147,3528.799436
-50.21492806,498.8294588,-38.28123469,499.4355174,-49.20281601,498.8808594,3530.315136
-50.27891823,500.3437827,-38.34537772,500.9344581,-49.27767944,500.3933411,3531.815448
-50.33880149,501.8578593,-38.40910709,502.4288182,-49.35003662,501.9051819,3533.311167
-50.40264675,503.3701902,-38.47276653,503.9256379,-49.42037582,503.4159241,3534.809339
-50.46710467,504.8842148,-38.53454512,505.3995842,-49.48562241,504.9266052,3536.28458
-50.52502776,506.3962225,-38.59678935,506.8873959,-49.54779434,506.4364624,3537.773693
-50.58942442,507.910514,-38.65713177,508.3360254,-49.60161591,507.9457397,3539.223579
-50.64751475,509.4228218,-38.71804567,509.7960929,-49.64881134,509.454071,3540.684916
-50.70933849,510.935927,-38.77829586,511.224095,-49.68519974,510.9606628,3542.114189
-50.77081756,512.4503127,-38.83740385,512.6270919,-49.70750046,512.4660645,3543.51843
-50.82634765,513.9647959,-38.8978225,514.0249297,-49.71508408,513.9703979,3544.917573
-50.88614757,515.4788089,-38.95869911,515.4263851,-49.70847702,515.4736328,3546.32035
-50.94551691,516.9930509,-39.02009464,516.8365915,-49.68875885,516.9765625,3547.731892
-50.99988689,518.5093107,-39.08217817,518.2534476,-49.65647125,518.4804688,3549.150108
-51.05842963,520.0312787,-39.14543786,519.6499656,-49.60831833,519.9848633,3550.548058
-51.11591847,521.557656,-39.21011808,521.0399652,-49.5429039,521.4892578,3551.939562
-51.17201767,523.0914043,-39.27692569,522.4133532,-49.45714951,522.9936523,3553.314574
-51.22693543,524.6322913,-39.34542561,523.7940705,-49.35088348,524.499939,3554.696989
-51.2782231,526.1798669,-39.41529653,525.1839951,-49.2243309,526.0074463,3556.088669
-51.33092074,527.7333601,-39.48577948,526.5852626,-49.07820892,527.5150146,3557.491708
-51.38147074,529.2969479,-39.55763027,527.9947315,-48.91191101,529.0249634,3558.903007
-51.4299951,530.8704078,-39.62979718,529.4131038,-48.72525406,530.536377,3560.323214
-51.47812366,532.4541943,-39.70292111,530.8466883,-48.51859665,532.0501709,3561.758662
-51.52908863,534.0185973,-39.7750524,532.2643567,-48.29681396,533.5361938,3563.178165
-51.58259271,535.5959391,-39.84788228,533.693405,-48.05558014,535.0241089,3564.609067
-51.63432283,537.1832339,-39.92166666,535.1360591,-47.79547501,536.5122681,3566.053607
-51.67667848,538.781982,-39.99342526,536.5942124,-47.51633835,538.0029297,3567.513525
-51.71468611,540.3911453,-40.06160276,538.06106,-47.21856689,539.4921265,3568.981956
-51.74617211,542.0108519,-40.12942585,539.538904,-46.90195084,540.9800415,3570.461356
-51.76533382,543.6412816,-40.19578192,541.0270992,-46.566082,542.4664917,3571.95103
-51.77082584,545.2772213,-40.24758122,542.5280318,-46.21191406,543.9509888,3573.452856
-51.76598285,546.9235108,-40.27802662,544.0342816,-45.8392067,545.4329224,3574.959413
-51.74412689,548.5451813,-40.30128679,545.5214673,-45.45588684,546.8835449,3576.446781
-51.70387036,550.1668258,-40.30456121,547.0215545,-45.05607224,548.3325806,3577.946872
-51.65379527,551.7978663,-40.26821577,548.5211256,-44.63972855,549.7792358,3579.446883
-51.57205691,553.4373246,-40.1732885,550.0136994,-44.20555496,551.2247925,3580.942472
-51.4521159,555.0754713,-40.01221728,551.4982357,-43.75416183,552.668335,3582.435721
-51.28521517,556.7143651,-39.80318724,552.9764042,-43.28487396,554.1098633,3583.928596
-51.07587608,558.3498832,-39.57375207,554.4589013,-42.79784775,555.5495605,3585.428742
-50.81598682,559.9874806,-39.3448966,555.9480987,-42.29206085,556.9859009,3586.935422
-50.5026121,561.6163016,-39.10469242,557.4435757,-41.76760864,558.418457,3588.450067
-50.14192884,563.2444228,-38.83580083,558.9373552,-41.22343445,559.8469238,3589.967855
-49.7555658,564.8409093,-38.52820883,560.3943027,-40.67059708,561.2427979,3591.456918
-49.34040141,566.432972,-38.17587759,561.8448417,-40.09848404,562.6349487,3592.949634
-48.89293629,568.0223432,-37.78545538,563.2895273,-39.50701523,564.0230713,3594.446145
-48.41116384,569.6119813,-37.36202287,564.7287166,-38.89559937,565.4064941,3595.946332
-47.89668348,571.1914166,-36.90589555,566.1625019,-38.26511765,566.7844238,3597.450922
-47.352313,572.7572283,-36.41892935,567.5917136,-37.61641693,568.1574707,3598.960817
-46.77686157,574.317492,-35.89982153,569.0119535,-36.94980621,569.5241089,3600.472953
-46.16887057,575.8744894,-35.3466558,570.421675,-36.26454163,570.8841553,3601.98732
-45.52710285,577.4255974,-34.76339104,571.8217643,-35.56037903,572.2366943,3603.504042
-44.86578105,578.9399843,-34.1372674,573.2079997,-34.84065247,573.5838013,3605.025121
-44.17232904,580.4548139,-33.47960265,574.5824254,-34.10391235,574.925293,3606.54879
-43.47596593,581.9017369,-32.7964759,575.9147605,-33.3692131,576.2358398,3608.046048
-42.72627948,583.3436049,-32.08147763,577.2319904,-32.61982346,577.5410767,3609.544819
-41.94206842,584.740574,-31.32961662,578.5330494,-31.85860252,578.8424683,3611.0475
-41.07627354,586.1695209,-30.55883894,579.8224396,-31.0780983,580.1358032,3612.549707
-40.1618657,587.5921399,-29.76239648,581.0983745,-30.27655792,581.4194336,3614.053812
-39.20757346,588.9873465,-28.9334092,582.3566929,-29.45459938,582.6930542,3615.560658
-38.19964545,590.3860596,-28.06592738,583.5904846,-28.60870743,583.9544678,3617.068891
-37.1380764,591.7919956,-27.14524041,584.7869147,-27.73522568,585.2005005,3618.578563
-36.05351045,593.1621146,-26.19105081,585.96134,-26.83594513,586.4321899,3620.091755
-34.95921357,594.4703477,-25.21056934,587.121317,-25.91571617,587.6528931,3621.610601
-33.84936405,595.733691,-24.23011588,588.2424071,-24.99357605,588.8369751,3623.09994
-32.72393014,596.957075,-23.23183165,589.353284,-24.05301857,590.0111084,3624.593466
-31.58805779,598.1515661,-22.21227611,590.4508203,-23.09581947,591.1765137,3626.091491
-30.45154986,599.2910523,-21.16555662,591.5338968,-22.12661934,592.336731,3627.597703
-29.2511165,600.4625299,-20.10442015,592.5944962,-21.13920021,593.4846191,3629.097997
-28.05584475,601.6271001,-19.01777103,593.6337002,-20.13414001,594.6210327,3630.601577
-26.88487406,602.8218494,-17.90963539,594.6508202,-19.111166,595.7446899,3632.105737
-25.72657647,604.0309572,-16.77823289,595.6442212,-18.07032967,596.8552246,3633.611365
-24.55145569,605.2435946,-15.62583909,596.6123891,-17.01041412,597.9512939,3635.116477
-23.32886689,606.4122492,-14.44874929,597.5527959,-15.93181419,599.0324097,3636.623097
-22.07500789,607.5477358,-13.25030224,598.4682552,-14.83487129,600.0985718,3638.131189
-20.80229064,608.6641616,-12.03037566,599.3571907,-13.71973705,601.1495972,3639.640635
-19.52315154,609.7288809,-10.81632283,600.1985254,-12.6107893,602.1627197,3641.117716
-18.19448972,610.7363775,-9.579984556,601.0096667,-11.48457527,603.1601563,3642.596392
-16.81869067,611.6846809,-8.320672341,601.7885472,-10.34144688,604.1417847,3644.077109
-15.42607278,612.5867016,-7.038260052,602.5400333,-9.183008194,605.1089478,3645.563485
-14.01673795,613.4562332,-5.735992008,603.2628452,-8.009885788,606.0619507,3647.0529
-12.58056988,614.2899438,-4.419142104,603.9579571,-6.82220459,607.0001221,3648.541952
-11.11666888,615.0803685,-3.089353,604.6276975,-5.620206833,607.9232178,3650.030875
-9.624379976,615.8157124,-1.740508634,605.2673611,-4.40457201,608.8317871,3651.523708
-8.115342272,616.5105938,-0.370144592,605.872347,-3.175992012,609.7262573,3653.021675
-6.60055151,617.1828504,1.022250761,606.4386188,-1.934949398,610.6067505,3654.524814
-5.083045267,617.8330682,2.434152399,606.9709842,-0.682070613,611.4738159,3656.033748
-3.556118372,618.4551779,3.856464779,607.4791535,0.582115948,612.3275757,3657.544115
-2.022838614,619.0544346,5.283030004,607.971208,1.857295752,613.1681519,3659.053156
-0.480742792,619.628362,6.710539889,608.4498043,3.143064499,613.9953003,3660.558758
1.067899971,620.178119,8.140490203,608.9105997,4.438450813,614.8084106,3662.06112
2.612954183,620.7173809,9.57021858,609.3603823,5.743150711,615.607666,3663.559929
4.151645722,621.2534568,10.99543116,609.804202,7.056977749,616.3930054,3665.052647
5.686234753,621.7835199,12.4147952,610.2455517,8.379899979,617.1644897,3666.539046
7.21930619,622.3042256,13.82614083,610.6897884,9.711983681,617.9222412,3668.018655
8.712828249,622.804349,15.21002307,611.1272138,11.02328873,618.6518555,3669.470024
10.20407412,623.296335,16.59684332,611.5643495,12.34300804,619.3709717,3670.924107
11.69601511,623.7804967,17.98303142,612.0015091,13.67120552,620.079895,3672.377595
13.18792246,624.2586272,19.36945453,612.4381037,15.00769043,620.7788086,3673.831137
14.67652912,624.7384746,20.75405796,612.8751592,16.35219002,621.4675903,3675.283082
16.16257343,625.2166183,22.14153117,613.3127172,17.70445251,622.1467896,3676.737914
17.64989756,625.688882,23.52918805,613.749035,19.06433105,622.8164063,3678.19255
19.1346791,626.1614249,24.91844051,614.1893775,20.43157387,623.4769287,3679.649919
20.62000271,626.6322949,26.30611448,614.6257987,21.80606461,624.1278687,3681.104602
22.10350751,627.1001968,27.69708779,615.065507,23.18674469,624.7695923,3682.56342
23.58599566,627.5697742,29.08272164,615.5041242,24.57379723,625.4014893,3684.016818
25.06694223,628.0356197,30.47710306,615.9458597,25.96676445,626.0248413,3685.479497
26.54451631,628.5085169,31.86795297,616.3856701,27.36544991,626.6390381,3686.938228
28.0183858,628.9809564,33.27660127,616.8336138,28.76911736,627.2466431,3688.416384
29.49674759,629.4561702,34.65257292,617.2677209,30.17910004,627.8430786,3689.85921
30.97379735,629.9230881,36.05174664,617.712453,31.59408569,628.4315186,3691.327363
32.44967915,630.3977361,37.43401493,618.1506398,33.01460648,629.0096436,3692.777423
33.89342363,630.8615904,38.78217257,618.5793275,34.40955734,629.5648804,3694.192097
35.33805712,631.324282,40.11881643,619.0028308,35.80989456,630.1082153,3695.594228
36.78321868,631.7862104,41.45465735,619.4261387,37.21648788,630.6398315,3696.995535
38.23290309,632.23232,42.7953521,619.8533184,38.62808609,631.1600952,3698.40264
39.67771044,632.6918706,44.14421478,620.283582,40.04544067,631.6702881,3699.818464
41.12161764,633.1497796,45.51550194,620.7198649,41.46697617,632.1727905,3701.257481
42.56585454,633.6086483,46.89900644,621.1600949,42.89288712,632.6691284,3702.709337
44.01996343,634.0528755,48.26594234,621.591862,44.32516861,633.1571655,3704.142842
45.47408398,634.5135467,49.61195778,622.0127041,45.76527023,633.6338501,3705.553114
46.93156188,634.9741183,50.96996309,622.429742,47.21299362,634.0999146,3706.973712
48.39248916,635.4353371,52.33837244,622.8439039,48.66808319,634.5559082,3708.403423
49.86249625,635.8790181,53.71608622,623.2688542,50.13027954,635.0027466,3709.845185
51.33037372,636.3417618,55.10101215,623.7051544,51.59914017,635.44104,3711.297211
52.7679966,636.7945585,56.46270095,624.1399684,53.04032516,635.8618164,3712.726637
54.21288792,637.2308681,57.84679137,624.5843771,54.48684311,636.2774658,3714.180324
55.65534499,637.6837986,59.2528894,625.0350011,55.93794632,636.6901855,3715.656865
57.10393787,638.1377045,60.63030114,625.4783337,57.39416122,637.0958252,3717.103864
58.56201936,638.5794953,61.98955892,625.9165932,58.85647583,637.4916382,3718.532029
60.01211665,639.0328772,63.42398598,626.3745282,60.32112885,637.8864136,3720.037779
61.46274121,639.4860539,64.87584712,626.8367533,61.78759766,638.2821045,3721.561444
62.91609567,639.9406768,66.32144725,627.2955502,63.25624084,638.6776123,3723.078103
64.37125568,640.3972883,67.77314564,627.7562281,64.72749329,639.0735474,3724.601143
65.83011548,640.8446205,69.23828278,628.2203598,66.2008667,639.4713135,3726.138038
67.29023837,641.3056181,70.69202168,628.6807772,67.6772995,639.8691406,3727.662945
68.75168694,641.7683956,72.14927554,629.1422464,69.15570831,640.2669678,3729.19152
70.2168314,642.22034,73.62080258,629.6070953,70.63616943,640.6665039,3730.734723
71.64305648,642.6747383,75.08574634,630.0667174,72.08350372,641.0617065,3732.270077
73.07143652,643.1182062,76.5604047,630.5318238,73.53032684,641.4627686,3733.816344
74.49733949,643.5717379,78.02324901,630.9919501,74.97496033,641.8676758,3735.349847
75.95544352,644.0336188,79.50857591,631.4598857,76.44973755,642.2844238,3736.907139
77.41189443,644.4953566,80.97822386,631.9239411,77.92072296,642.7017212,3738.448312
78.86243143,644.9481018,82.46379455,632.3925509,79.38619995,643.1220703,3740.006039
80.30549811,645.4082211,83.94704448,632.8600745,80.8460083,643.5457153,3741.561227
81.7409865,645.8679391,85.44208071,633.3311535,82.29984283,643.9749146,3743.128725
83.17166646,646.3168659,86.95025781,633.8059874,83.74698639,644.4119873,3744.709884
84.59762883,646.7730916,88.44421964,634.2755757,85.18785095,644.8554688,3746.275909
86.03197201,647.2227604,89.87953302,634.7291328,86.62473297,645.2979736,3747.78118
87.49409767,647.6893258,91.3400238,635.1911713,88.09111023,645.7492065,3749.313013
88.94687299,648.1524903,92.82417751,635.6599394,89.55204773,646.2026367,3750.869437
90.39672102,648.6157018,94.29327382,636.1216395,91.00770569,646.6566162,3752.409375
91.84391555,649.0765906,95.75142337,636.5829833,92.45883942,647.1104736,3753.938767
93.29253408,649.530659,97.18704834,637.0376468,93.90632629,647.5617065,3755.444668
94.73268212,649.9898885,98.63063816,637.494382,95.3496933,648.0119629,3756.958788
96.16731805,650.458221,100.0644423,637.9489823,96.78966522,648.4605713,3758.462934
97.59998307,650.9210344,101.4935209,638.4016747,98.22624207,648.9073486,3759.961999
99.02870833,651.3809994,102.9239309,638.8528563,99.65927887,649.3529053,3761.461878
100.498541,651.8029951,104.3937863,639.3201075,101.1207733,649.80896,3763.004214
101.9752803,652.1935758,105.8554822,639.7849703,102.5784225,650.2647705,3764.538049
103.462462,652.560037,107.2796696,640.2366739,104.0337906,650.7155762,3766.032153
104.9611169,652.9231398,108.617994,640.6651137,105.4900818,651.1500244,3767.437384
106.4385381,653.3016867,110.0150134,641.1104129,106.9445801,651.5767212,3768.903656
107.9137871,653.6818499,111.3917261,641.5501429,108.39785,651.9933472,3770.34889
109.385455,654.0699499,112.7455471,641.9841933,109.8505096,652.3972168,3771.77059
110.8532988,654.4694693,114.0755467,642.4133263,111.3033676,652.7855225,3773.168107
112.314941,654.8967621,115.3796066,642.8360959,112.7575226,653.1550293,3774.538985
113.8029408,655.3441204,116.7206067,643.2727172,114.2451401,653.5145874,3775.949275
115.2884739,655.7854817,118.0737587,643.7132531,115.7332001,653.8579102,3777.372333
116.7773156,656.2120012,119.4240124,644.1537766,117.2222824,654.1847534,3778.79263
118.2738331,656.6315718,120.7457849,644.5902954,118.7133026,654.4908447,3780.184619
119.7739634,657.0529103,122.0550908,645.0234428,120.2061234,654.7739258,3781.563712
121.2783457,657.476012,123.3567869,645.4589201,121.7009735,655.0324707,3782.93632
122.7873001,657.9015034,124.6560067,645.8965199,123.1976318,655.2654419,3784.307256
124.3031877,658.3232579,125.9549272,646.3364285,124.6960907,655.4719238,3785.678648
125.8266499,658.7516755,127.252439,646.7776176,126.1959152,655.6505127,3787.049116
127.3594927,659.1790824,128.5536468,647.2218008,127.6969147,655.800415,3788.424049
128.9058932,659.6074409,129.8531895,647.6682076,129.1985016,655.9195557,3789.798127
130.4637374,660.0380871,131.1637905,648.116716,130.7004089,656.0077515,3791.183347
132.0320392,660.4709492,132.4907862,648.5672393,132.2018127,656.0656128,3792.584736
133.6135215,660.9051288,133.83251,649.0216155,133.7021942,656.0932617,3794.001309
135.2347354,661.3474506,135.2323742,649.498068,135.2336884,656.0929565,3795.480034
136.8709407,661.7850129,136.6476657,649.9579309,136.7629395,656.0640869,3796.968161
138.5248242,662.2187783,138.0761161,650.3818534,138.2893219,656.0062256,3798.458189
140.1921429,662.6479906,139.5211807,650.7662678,139.8122253,655.9202271,3799.95351
141.8781905,663.0670975,140.9781498,651.1218771,141.3310699,655.8057861,3801.453249
143.5847198,663.4832268,142.4469473,651.4529565,142.8450775,655.6625977,3802.958898
145.3118831,663.9044147,143.9290543,651.7630302,144.3536224,655.4907837,3804.473093
147.0612829,664.296155,145.4249895,652.0672964,145.8561707,655.2897339,3805.999658
148.8307997,664.6260812,146.9281991,652.3149295,147.3522034,655.0585327,3807.523128
150.6219502,664.8867741,148.4297138,652.4653742,148.8410034,654.7957764,3809.032161
152.4254664,665.0574683,149.938114,652.5727343,150.3222198,654.5006714,3810.544377
154.2338609,665.1019365,151.4482019,652.6152265,151.7955017,654.1719971,3812.055063
156.0341746,665.0168937,152.9463621,652.5407536,153.2603607,653.8094482,3813.555073
157.8364518,664.7649394,154.4060321,652.2880316,154.7144165,653.409668,3815.036459
159.616981,664.3318063,155.8236162,651.8807744,156.1556396,652.9705811,3816.511384
161.3695864,663.7191905,157.1930929,651.3460698,157.5792389,652.4900513,3817.981545
163.046581,662.9432371,158.5490153,650.6919388,159.0155487,651.9627686,3819.487006
164.6268766,661.9809012,159.8438619,649.9090197,160.4347839,651.4004517,3821.000146
166.1397028,660.9577839,161.0722473,649.0097179,161.8344421,650.8068237,3822.522537
167.6509117,659.8725901,162.2435086,648.0632678,163.2111206,650.1764526,3824.028399
169.0241644,658.7857988,163.4076601,647.1022692,164.5711823,649.522644,3825.537957
170.3921804,657.6629691,164.5310671,646.1299507,165.9095764,648.8424683,3827.023705
171.7339414,656.5044626,165.64679,645.1175499,167.2538757,648.1238403,3828.530288
173.0215765,655.3340806,166.7389485,644.0977323,168.5765686,647.3842773,3830.024557
174.2686263,654.1557974,167.8089601,643.0775557,169.8777771,646.6255493,3831.502963
175.5015026,652.9480862,168.8835216,642.0434294,171.1834717,645.8331299,3832.994305
176.7001285,651.7315293,169.91608,640.9807039,172.4669952,645.0231934,3834.476048
177.8711563,650.5086628,170.8905387,639.8730944,173.7276917,644.1957397,3835.9513
179.0142687,649.2794304,171.8118642,638.7219621,174.9685974,643.3491821,3837.42573
180.1451068,648.0411385,172.6891252,637.5436674,176.1942596,642.4786377,3838.894732
181.2545394,646.7894019,173.5423913,636.3546469,177.4064026,641.5827637,3840.358232
182.3469312,645.525188,174.3914776,635.1663875,178.6095581,640.6587524,3841.81868
183.3962077,644.2590534,175.2232731,634.0012627,179.7828369,639.723938,3843.250252
184.4222804,642.9677928,176.0504907,632.8272721,180.949234,638.7609863,3844.686408
185.4328351,641.6681159,176.8780661,631.6436395,182.108017,637.7720947,3846.130661
186.4190266,640.395066,177.6898607,630.4789739,183.2359467,636.7791748,3847.550329
187.3999857,639.1145101,178.5007897,629.3112183,184.3565674,635.7619019,3848.972039
188.3773764,637.822848,179.3095483,628.1398338,185.4704895,634.71875,3850.395496
189.3281772,636.5476181,180.1001805,626.9818771,186.5547943,633.6727295,3851.797624
190.2744533,635.2634144,180.8906889,625.8130131,187.6324615,632.6026611,3853.208704
191.216306,633.971595,181.6843283,624.6310711,188.7037048,631.5094604,3854.632379
192.134904,632.6979005,182.4593056,623.4635403,189.7457123,630.4176636,3856.033707
193.0492836,631.4147442,183.2320692,622.2855856,190.7804565,629.3049316,3857.442515
193.9624601,630.1239321,183.9988863,621.0989539,191.8070526,628.1715698,3858.85535
194.8522315,628.8529728,184.7478345,619.9288709,192.8033905,627.043457,3860.244601
195.7395105,627.5745413,185.4948717,618.7469549,193.7918701,625.8963013,3861.64281
196.6219249,626.2849169,186.2330022,617.5529912,194.7720642,624.7301025,3863.046515
197.5024822,624.9892932,186.9707251,616.3423748,195.7443848,623.5458374,3864.464198
198.3621968,623.7127569,187.6815238,615.1514763,196.6869507,622.3699341,3865.851092
199.2173848,622.4280747,188.3902278,613.9401986,197.6219025,621.1773071,3867.254465
200.0631549,621.1335316,189.1030634,612.6994636,198.5510254,619.9699097,3868.685394
200.9137293,619.829371,189.7848567,611.4659369,199.471283,618.7453613,3870.094802
201.7416392,618.5461963,190.4414224,610.2435116,200.3622589,617.5327148,3871.48239
202.5671471,617.2567907,191.0987962,608.999886,201.2458344,616.305481,3872.889069
203.3840082,615.9549527,191.7563358,607.7492019,202.1218109,615.064209,3874.302069
204.197939,614.6444314,192.4147278,606.4881898,202.9907684,613.8088379,3875.724613
205.0068726,613.3223645,193.0629546,605.2284108,203.8511658,612.5391846,3877.141384
205.7910746,612.0215611,193.6942829,603.9867358,204.6835785,611.2859497,3878.534342
206.5668523,610.7107587,194.33132,602.7311022,205.5087433,610.0206909,3879.942331
207.3307219,609.3850083,194.9519143,601.4907618,206.3236847,608.7427979,3881.329264
208.0928399,608.0546351,195.5736318,600.2442736,207.1283875,607.4529419,3882.722198
208.8468858,606.7186614,196.2107094,598.9634166,207.9259338,606.1534424,3884.152744
209.598914,605.3759923,196.8379578,597.6945043,208.7144165,604.8435669,3885.568222
210.337451,604.0225246,197.4717869,596.4056682,209.495575,603.5241089,3887.004481
211.0618344,602.6965442,198.0850928,595.1508104,210.2509613,602.2250366,3888.401195
211.7829225,601.3601717,198.6769154,593.9291962,210.9947205,600.913269,3889.758618
212.4997866,600.0166297,199.2695721,592.7013756,211.7268066,599.5892334,3891.12199
213.2061012,598.6619661,199.8630973,591.4701815,212.4470978,598.2528687,3892.488779
213.9134945,597.3028546,200.4534948,590.2336128,213.1552124,596.9046021,3893.859061
214.6213609,595.9388683,201.0453952,588.9845447,213.8518372,595.5446777,3895.241275
215.3291639,594.5690403,201.6370625,587.7296927,214.5368652,594.1732788,3896.628619
216.0138104,593.2244527,202.2121031,586.4957143,215.1942444,592.8248901,3897.990006
216.7024277,591.8767928,202.7882654,585.2415267,215.8420258,591.4664917,3899.370205
217.392978,590.5231802,203.3570655,583.9884224,216.4792633,590.0977783,3900.746361
218.083694,589.1631676,203.9208703,582.7351955,217.1050415,588.7189941,3902.120571
218.7667473,587.790613,204.4654117,581.5184307,217.7145844,587.3291626,3903.453628
219.4487131,586.4135935,205.0172102,580.2810071,218.3093872,585.9294434,3904.808508
220.1215621,585.0357431,205.6039861,578.9515183,218.8987122,584.5232544,3906.261727
220.7884068,583.6496834,206.1814263,577.6351464,219.4802094,583.1110229,3907.699181
221.4526337,582.2602548,206.7639786,576.3007158,220.0553894,581.6933594,3909.155227
222.1128672,580.8665213,207.3466192,574.9593568,220.6243744,580.2710571,3910.617662
222.7678057,579.4661026,207.9249773,573.6184039,221.1868896,578.8432617,3912.078022
