left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y,Lapdist
174.4603252,95.36549233,173.5182724,85.53315443,174.082428,91.42132568,4455.918777
176.0135228,95.20697317,175.0699559,85.37227921,175.6360168,91.2722702,4457.478778
177.5668914,95.04813341,176.6225096,85.21101257,177.1900787,91.12307739,4459.039685
179.120777,94.88915883,178.1753529,85.04954295,178.7445679,90.97371674,4460.6009
180.675225,94.72999094,179.7284185,84.8878589,180.2994843,90.82413483,4462.162359
182.2303215,94.57053773,181.2816122,84.72590482,181.8548431,90.67424774,4463.723974
183.7857411,94.41093064,182.8353947,84.56364192,183.4106293,90.52410126,4465.286206
185.3413895,94.25128837,184.3899159,84.40112469,184.9668427,90.3737793,4466.849199
186.8981212,94.0913848,185.9438174,84.23840659,186.5234528,90.22301483,4468.411597
188.4548127,93.93144986,187.498803,84.07530146,188.0804596,90.07199097,4469.975114
190.0113667,93.77163108,189.0523572,83.91232515,189.6367798,89.92060852,4471.537193
191.567048,93.61189531,190.6020043,83.74930623,191.190979,89.7685318,4473.095391
193.1252234,93.45193216,192.1546779,83.58615334,192.7478027,89.61537933,4474.656613
194.6838338,93.29200299,193.7083873,83.42266628,194.3052368,89.46144867,4476.2189
196.2408788,93.13216871,195.2657851,83.25890398,195.8631592,89.30758667,4477.784884
197.7985749,92.97228333,196.8239603,83.09491838,197.4217987,89.15379333,4479.351665
199.3568226,92.81226102,198.3826293,82.93078461,198.9809875,89.00007629,4480.918952
200.9152533,92.65235956,199.9425035,82.76654893,200.5407715,88.84659576,4482.487448
202.4747543,92.49278018,201.5022503,82.60225533,202.1011505,88.69316864,4484.055824
204.0347794,92.33287527,203.0625287,82.43800109,203.6620789,88.53979492,4485.624724
205.595895,92.17315218,204.6225138,82.2737245,205.2235413,88.38626099,4487.193335
207.1575313,92.01341724,206.183147,82.10965118,206.785553,88.23258209,4488.762569
208.7199496,91.85400104,207.7439568,81.94534915,208.3480835,88.07867432,4490.332003
210.2832106,91.69449305,209.3053389,81.7814711,209.9113159,87.92446899,4491.901962
211.8467374,91.53528519,210.868251,81.61727242,211.4752808,87.77017212,4493.473476
213.4109938,91.37606577,212.4321111,81.45341916,213.0400391,87.61580658,4495.045896
214.9762675,91.21677246,213.996341,81.28949531,214.6055603,87.46127319,4496.618692
216.5425632,91.05750385,215.5605604,81.12610095,216.1716614,87.30641937,4498.191422
218.1088928,90.89868652,217.1256039,80.96271599,217.7380524,87.15140533,4499.764971
219.6753939,90.74030619,218.6915102,80.79981896,219.3048248,86.99633026,4501.339327
221.2424426,90.58239297,220.257123,80.63699917,220.8717804,86.84108734,4502.913384
222.8105167,90.42462009,221.8218435,80.47472436,222.4389648,86.68536377,4504.486496
224.3775547,90.26724973,223.3891428,80.31209751,224.0064697,86.52973175,4506.06221
225.9452697,90.10972977,224.955872,80.14973436,225.574173,86.37400055,4507.63733
227.5131777,89.95242474,226.5230636,79.98737635,227.1421509,86.21820831,4509.212909
229.0806582,89.79510932,228.091717,79.82537956,228.7104187,86.06264496,4510.789905
230.6486654,89.63795361,229.6604074,79.66368352,230.2790222,85.90722656,4512.366907
232.2167955,89.48091985,231.2294017,79.5024529,231.8478088,85.75199127,4513.944164
233.7860622,89.32397995,232.7973902,79.34144586,233.4169006,85.59658813,4515.520397
235.3551024,89.16716782,234.3663389,79.18038968,234.9862061,85.44121552,4517.09759
236.9245247,89.01039995,235.9353804,79.0195964,236.5557709,85.28582001,4518.674849
238.4941597,88.85382709,237.5047397,78.8586837,238.1255798,85.1304245,4520.252437
240.0639528,88.69721736,239.074531,78.69794972,239.6956482,84.97506714,4521.830435
241.6344922,88.5407719,240.6434187,78.5374916,241.2658081,84.81950378,4523.407507
243.2048424,88.3841706,242.2141243,78.37685835,242.8365479,84.66400146,4524.986405
244.6983757,88.23535762,243.7056291,78.22460825,244.3295288,84.51594543,4526.48566
246.1922003,88.0863684,245.1993628,78.07259295,245.8235168,84.36782074,4527.987109
247.6872148,87.93688044,246.6937107,77.92056366,247.3184967,84.21953583,4529.489171
249.1838534,87.78749951,248.1882626,77.76895206,248.8145142,84.07086945,4530.991393
250.6811954,87.63777129,249.6850875,77.61715819,250.3118286,83.92202759,4532.495895
252.1800603,87.48801703,251.1825092,77.46514961,251.8103027,83.77288818,4534.001012
253.6797336,87.3378997,252.6819254,77.31330786,253.3100281,83.62361145,4535.508097
255.1813119,87.18750524,254.1815472,77.16152385,254.8110046,83.47393799,4537.015381
256.6835573,87.03690238,255.6835818,77.00975071,256.3132935,83.32411957,4538.525064
258.1871574,86.88570063,257.1865603,76.85795063,257.816803,83.17409515,4540.035689
259.6925036,86.73446205,258.6899819,76.70629544,259.3215332,83.02366638,4541.54674
261.1986679,86.58300646,260.195566,76.55452768,260.8275757,82.87302399,4543.059954
262.7060989,86.4311391,261.7028579,76.40289012,262.3350525,82.72221375,4544.574855
264.2145802,86.2790564,263.2115601,76.25118786,263.8437195,82.57131195,4546.091164
265.7245644,86.126359,264.7211951,76.0994546,265.3536987,82.42021179,4547.608406
267.2352408,85.97365471,266.2332453,75.9475251,266.8650208,82.26917267,4549.12807
268.7471256,85.82071109,267.7470304,75.79549033,268.3777771,82.11826324,4550.64947
270.2610924,85.66751371,269.2608012,75.64328554,269.8918457,81.96717834,4552.170874
271.7764577,85.5142686,270.775666,75.49070712,271.407196,81.81587982,4553.693403
273.2924361,85.36090353,272.2929147,75.33805966,272.9238281,81.6646347,4555.218311
274.8098683,85.20744697,273.81135,75.18509013,274.4418335,81.51339722,4556.744432
276.3280836,85.05426203,275.332105,75.03166734,275.9612122,81.3624115,4558.272907
277.8475274,84.90077077,276.8543946,74.87782757,277.4819946,81.21172333,4559.80295
279.3690078,84.74740885,278.3768356,74.72379742,279.0041199,81.06105804,4561.333163
280.8906942,84.59409938,279.9022652,74.56943751,280.5275269,80.91085052,4562.866383
282.4143568,84.44079961,281.4281815,74.41460822,282.0523987,80.76086426,4564.400134
283.9390527,84.28735824,282.9558487,74.25961926,283.5786133,80.61122131,4565.935643
285.46511,84.1339279,284.484845,74.10395719,285.1062317,80.46192169,4567.472543
286.9927026,83.98023249,286.0148346,73.9483627,286.6352234,80.31288147,4569.010424
288.5214188,83.82666731,287.5462883,73.79240777,288.1654968,80.16416931,4570.549797
290.0514425,83.67311645,289.0791052,73.63596414,289.6971436,80.01579285,4572.090577
291.5830868,83.51961493,290.6125693,73.47944111,291.230072,79.86761475,4573.632009
293.1152969,83.36609099,292.1487429,73.32259904,292.7644043,79.71995544,4575.176169
294.649309,83.21269357,293.6854721,73.16563042,294.3001099,79.57263184,4576.720894
296.1847052,83.05944584,295.223254,73.0085857,295.8370972,79.42560577,4578.266674
297.7206381,82.90598333,296.7635852,72.85114307,297.3754272,79.27918243,4579.81503
299.2586146,82.75288107,298.304074,72.69346842,298.9151306,79.13307953,4581.363568
300.7972811,82.59969534,299.8469952,72.53572322,300.4562073,78.98756409,4582.914532
302.3381511,82.44671694,301.3895406,72.37787869,301.9985657,78.84225464,4584.465132
303.8798007,82.29380931,302.9342491,72.21980899,303.5422363,78.69736481,4586.017907
305.4233762,82.14098094,304.4793044,72.06159114,305.0872803,78.55265045,4587.571042
306.9686553,81.98806053,306.0248558,71.90321904,306.633606,78.4079361,4589.124686
308.5144829,81.83505659,307.5730018,71.74463917,308.1812439,78.26353455,4590.680933
310.061504,81.68193851,309.122677,71.58616686,309.7302246,78.11949158,4592.23869
311.6101303,81.52852844,310.6731829,71.42745045,311.2805786,77.97568512,4593.797298
313.1602156,81.37503764,312.2245976,71.26869399,312.8322144,77.83203888,4595.356815
314.7114987,81.22133533,313.777373,71.10988658,314.3851318,77.68857574,4596.91769
316.2636363,81.06741497,315.3323553,70.95094449,315.9394226,77.54549408,4598.480774
317.8177863,80.91287306,316.887252,70.79220212,317.4950256,77.40246582,4600.043753
319.3726216,80.75800367,318.4443893,70.63298848,319.0519104,77.25973511,4601.609009
320.9289115,80.60270942,320.0023916,70.47397444,320.6100769,77.11720276,4603.175105
322.4868695,80.4470054,321.5607844,70.31489467,322.1694946,76.97467041,4604.741596
324.0466246,80.29089028,323.1193704,70.1557523,323.7301636,76.83188629,4606.308285
325.6070602,80.1341816,324.6802811,69.99645856,325.2921143,76.68909454,4607.877303
327.1693294,79.9771408,326.2412586,69.83739986,326.8552856,76.54602051,4609.446364
328.7327473,79.81971678,327.8034905,69.67821534,328.4196472,76.40267944,4611.016685
330.2973616,79.66178601,329.3670395,69.51889233,329.98526,76.25907898,4612.58833
331.8631425,79.50334837,330.9319023,69.35977542,331.5520935,76.11523438,4614.161262
333.4299129,79.34460502,332.4984193,69.20058823,333.1201477,75.97124481,4615.735846
334.9980652,79.18517258,334.0658516,69.04133948,334.6894531,75.82702637,4617.311347
336.5666701,79.02553065,335.636249,68.88200488,336.2600708,75.68296051,4618.889807
338.1363296,78.86571984,337.2082212,68.72269446,337.8319397,75.53913116,4620.469831
339.7079097,78.70593769,338.7798285,68.56325841,339.4049683,75.39519501,4622.049505
341.2801123,78.54566203,340.354118,68.40371206,340.9793396,75.25144958,4623.631859
342.853693,78.38523748,341.9291405,68.24388785,342.5549011,75.10781097,4625.214969
344.4281913,78.22466944,343.5061279,68.0840824,344.1317444,74.96443176,4626.800033
345.9218393,78.07265846,344.9993005,67.93264971,345.6266785,74.82842255,4628.300865
347.4159674,77.9204819,346.4951,67.78111605,347.1228027,74.69254303,4629.80432
348.9116697,77.76825535,347.9911019,67.62966165,348.6200562,74.55659485,4631.307969
350.4085922,77.61589791,349.4877646,67.47822531,350.1183472,74.42050171,4632.812274
351.9065861,77.46343931,350.9858045,67.32695115,351.6177979,74.28429413,4634.317932
353.4064552,77.31105409,352.483096,67.1756965,353.1182556,74.14759827,4635.822844
354.9075204,77.15862818,353.9814029,67.02457758,354.619812,74.01037598,4637.328753
356.4100116,77.00599583,355.4798944,66.87318232,356.1223755,73.87245178,4638.834873
357.9135121,76.85337332,356.9797461,66.72177603,357.6260071,73.73387146,4640.342347
359.4180418,76.70060593,358.4809852,66.57049168,359.1307373,73.59468079,4641.85119
360.9230567,76.54779763,359.9843528,66.41882837,360.6364441,73.45513916,4643.362188
362.4285471,76.39472247,361.4903937,66.26721905,362.1433105,73.31555176,4644.875841
363.9362405,76.241222,362.994996,66.11576054,363.6512451,73.17537689,4646.388047
365.444016,76.08765559,364.5030032,65.96392462,365.1602783,73.03511047,4647.903679
366.9535183,75.93402779,366.0105623,65.81214493,366.6703491,72.89443207,4649.418859
368.4634706,75.78017711,367.5205911,65.66018885,368.181488,72.75363922,4650.936514
369.9746823,75.62619658,369.0314586,65.50810883,369.6937561,72.61266327,4652.455017
371.4869278,75.47207074,370.5434632,65.35574771,371.2070923,72.4715271,4653.974678
373.0001929,75.31795311,372.0566916,65.20339086,372.7214966,72.33026123,4655.495557
374.5153322,75.16363711,373.5689529,65.05079941,374.236908,72.18844604,4657.015498
376.0307487,75.00921104,375.0841955,64.89826555,375.7533875,72.04647827,4658.538398
377.5480011,74.85464135,376.5986328,64.74525891,377.2709045,71.90396881,4660.060545
379.0666685,74.69994254,378.1132987,64.59261828,378.7894287,71.76073456,4661.582883
380.5863284,74.54529772,379.6291692,64.43951491,380.30896,71.61681366,4663.106466
382.1068646,74.39033059,381.1467476,64.28616186,381.8295898,71.47232056,4664.631773
383.6282357,74.23529928,382.6658804,64.13287387,383.3512268,71.32736969,4666.15862
385.1501266,74.08021095,384.1875341,63.97916442,384.8739624,71.18225861,4667.688017
386.6724129,73.92502585,385.7118039,63.82497767,386.3977661,71.03733063,4669.220065
388.1957783,73.76977228,387.2370213,63.67043353,387.9226379,70.8925705,4670.753092
389.7208533,73.61409969,388.7613465,63.5158246,389.4484863,70.74758911,4672.285238
391.2468935,73.45826034,390.28728,63.36075123,390.9754944,70.6024704,4673.819031
392.7743914,73.30208371,391.813235,63.20588291,392.50354,70.45700073,4675.352825
394.3020662,73.14561613,393.3422714,63.05051943,394.0326233,70.31162262,4676.889734
395.8313775,72.98859354,394.8709667,62.89512147,395.5628052,70.16602325,4678.426308
397.3622506,72.83163895,396.3998138,62.7395533,397.0941162,70.01998901,4679.963049
398.8937606,72.67481427,397.9314144,62.58354171,398.6266479,69.87384033,4681.502575
400.4270976,72.51825738,399.4628595,62.42753833,400.1604004,69.72727966,4683.041946
401.9620017,72.36141772,400.9946093,62.27132775,401.695343,69.58011627,4684.58164
403.4973769,72.20460774,402.5295837,62.11486398,403.2315063,69.43276978,4686.124568
405.0345198,72.04775575,404.0644801,61.95842221,404.7688904,69.28495789,4687.667417
406.5726784,71.89083007,405.6009826,61.80164392,406.3074341,69.13677979,4689.211897
408.1117268,71.73405579,407.1390277,61.6447838,407.8470154,68.98834991,4690.75792
409.6523295,71.57690034,408.67627,61.4879215,409.3874817,68.83931732,4692.303145
411.1927005,71.41997256,410.2171861,61.33071729,410.928772,68.69029236,4693.852059
412.7346755,71.2629459,411.7571798,61.17373628,412.4709473,68.5408783,4695.400033
414.2781325,71.1059837,413.2960268,61.01661262,414.0138245,68.39069366,4696.946881
415.8220415,70.94887416,414.837172,60.85944693,415.5576172,68.23999786,4698.496019
417.3669247,70.79151646,416.3783295,60.70242318,417.1020813,68.08866119,4700.045155
418.9126954,70.63462762,417.9204569,60.54516732,418.6473694,67.93669128,4701.59528
420.4594612,70.47791674,419.4627915,60.38793081,420.1933594,67.78398132,4703.145609
422.006682,70.32127477,421.0066943,60.2304089,421.7400513,67.63070679,4704.697527
423.5544058,70.16474895,422.5513838,60.07302173,423.287262,67.47692871,4706.250214
425.1023506,70.00838332,424.0952768,59.91574612,424.8343506,67.32255554,4707.802097
426.6496206,69.85218294,425.6400589,59.75855745,426.381134,67.16784668,4709.354856
428.1964862,69.69625328,427.183558,59.60144303,427.9272156,67.01271057,4710.90633
429.7422398,69.54055307,428.7276206,59.44440376,429.4725952,66.85740662,4712.458358
431.2874145,69.38503769,430.2701473,59.28768186,431.0170898,66.70180511,4714.008826
432.831224,69.22957439,431.8130201,59.13089175,432.5606689,66.5461731,4715.559645
434.3732251,69.07433047,433.3575366,58.97398985,434.1033936,66.39103699,4717.112111
435.9150763,68.91933004,434.8987778,58.81753279,435.6451111,66.2359314,4718.661273
437.4551634,68.76432919,436.4418059,58.66096773,437.1860657,66.08137512,4720.212224
438.9942736,68.6095652,437.9839583,58.5046107,438.7261047,65.92739868,4721.762282
440.5325651,68.45486254,439.5244536,58.34849713,440.2651367,65.77388,4723.310668
442.0700105,68.30054587,441.0640379,58.19258917,441.8033142,65.6207962,4724.858126
443.6069452,68.14576779,442.6012051,58.03699082,443.3405151,65.46785736,4726.403148
445.142863,67.99166032,444.1374155,57.88155083,444.8766785,65.31508636,4727.947203
446.6779768,67.83755542,445.6720579,57.72630731,446.4118347,65.16236115,4729.489677
448.2121191,67.68371274,447.2056666,57.57121144,447.9459839,65.00967407,4731.031108
449.7449037,67.52997442,448.739403,57.41608368,449.479187,64.8572464,4732.57267
451.2766925,67.37639072,450.2722081,57.261438,451.0114136,64.70508575,4734.113256
452.8076538,67.22284757,451.8034796,57.10701254,452.5426331,64.55308533,4735.652295
454.3370355,67.06961701,453.3351316,56.95251611,454.0728149,64.40155029,4737.191719
455.865317,66.91653288,454.8664681,56.79821616,455.6021423,64.25057983,4738.73081
457.394187,66.76339655,456.3924883,56.64437158,457.1304626,64.09928894,4740.264565
458.9210081,66.61059048,457.9205169,56.49057208,458.6578064,63.94829178,4741.800314
460.4467047,66.45771653,459.4478579,56.33701317,460.1841736,63.79764938,4743.335355
461.9722163,66.30490388,460.9718559,56.1836998,461.7095032,63.64688873,4744.867046
463.4963361,66.15200178,462.4965798,56.03084965,463.2340088,63.49629974,4746.399412
465.0194422,65.99918288,464.0200507,55.87804336,464.7574463,63.34587097,4747.930527
466.5413249,65.84648572,465.543277,55.72521051,466.2799377,63.19573975,4749.461401
468.0623198,65.69379229,467.0652258,55.57273211,467.8014526,63.04584503,4750.990969
469.5820567,65.5412481,468.5874393,55.42014355,469.3221436,62.89640427,4752.520811
471.1013716,65.38868362,470.1070754,55.26778517,470.8418579,62.74710464,4754.048066
472.6197089,65.23619297,471.6255279,55.11587804,472.3605347,62.59791565,4755.574098
474.1372418,65.08357541,473.1438337,54.96406642,473.8786011,62.44889069,4757.099975
475.6545934,64.93119837,474.6597391,54.81235587,475.395874,62.29971695,4758.623453
477.1698036,64.77890206,476.1787948,54.66036568,476.9124451,62.15118408,4760.150093
478.6856463,64.62677298,477.6936031,54.50891507,478.4283447,62.00255203,4761.672454
480.2008438,64.47462255,479.2074682,54.35741881,479.943512,61.85378265,4763.19388
481.7142759,64.32287643,480.7240446,54.2057559,481.4580994,61.7055397,4764.718021
483.2275891,64.17138411,482.2378279,54.05441473,482.9718628,61.55744553,4766.239351
484.740109,64.01981641,483.7514045,53.90286923,484.4850159,61.40956879,4767.760495
486.2521898,63.86862163,485.2635305,53.75181329,485.9974365,61.26176834,4769.280147
487.7638123,63.71753789,486.7741838,53.60067723,487.5091248,61.11389542,4770.798342
489.2745445,63.56611974,488.2848074,53.44956747,489.0201721,60.96606445,4772.316505
490.7850335,63.4152417,489.7934076,53.29859747,490.5304565,60.8180275,4773.83264
492.2946808,63.26430168,491.3016443,53.14782504,492.0400085,60.6698494,4775.348394
493.80419,63.1133511,492.8075954,52.99706504,493.5488281,60.52120972,4776.861873
495.3131125,62.96262465,494.312559,52.84659664,495.0568848,60.37205124,4778.37434
496.8201125,62.81201628,495.8208633,52.69578029,496.5643921,60.22314453,4779.890165
498.3276063,62.66162163,497.3247735,52.5452364,498.0710754,60.07378769,4781.401592
499.8343353,62.51123747,498.8285406,52.39461032,499.5771179,59.92405701,4782.912884
501.339852,62.36121415,500.3334265,52.24383895,501.0825195,59.77430725,4784.425304
502.8449274,62.21131512,501.8369445,52.09305942,502.5872192,59.62440872,4785.936363
504.3492227,62.06171196,503.3403303,51.94224587,504.0912781,59.47445679,4787.447294
505.8522982,61.91223193,504.8443402,51.79135637,505.5946045,59.32473755,4788.958854
507.3550495,61.76296931,506.3477175,51.64021505,507.0975342,59.17517853,4790.46981
508.8575778,61.61404566,507.8498425,51.48944281,508.5999451,59.02563858,4791.979483
510.3597063,61.46499596,509.352881,51.33837503,510.1023254,58.87626648,4793.490094
511.8612984,61.31566214,510.8556427,51.18738658,511.6042786,58.7271347,4795.000422
513.3626151,61.16669809,512.3588125,51.03619336,513.1061401,58.57831955,4796.511176
514.8646387,61.01766772,513.8598639,50.88535008,514.6079712,58.42938995,4798.019788
516.3673481,60.86855099,515.3591001,50.73469252,516.1098022,58.27996826,4799.526575
517.869776,60.71941287,516.8590187,50.58377686,517.6115723,58.13020706,4801.034066
519.371389,60.57036598,518.360597,50.43277661,519.1131592,57.98048782,4802.543218
520.87306,60.42119648,519.8604001,50.28197229,520.6143188,57.83055878,4804.050584
522.3743282,60.27212613,521.3598186,50.13120521,522.1150513,57.68042374,4805.557563
523.8749043,60.12314651,522.8611928,49.98015272,523.6157837,57.53043747,4807.066517
525.3756979,59.97405067,524.3618903,49.82906433,525.1165161,57.38046646,4808.574801
526.8764551,59.82474676,525.8626426,49.67816203,526.6172485,57.23051834,4810.083121
528.3774378,59.67548815,527.3627929,49.52728493,528.117981,57.08047104,4811.590839
529.8779054,59.5259332,528.8642648,49.37616229,529.6187134,56.9305954,4813.099897
531.3788022,59.37623563,530.3645242,49.22550861,531.1194458,56.78063965,4814.607702
532.8794749,59.22617165,531.865296,49.07462871,532.6201782,56.6307106,4816.116039
534.3801273,59.07565105,533.3659971,48.92382051,534.1209106,56.480793,4817.624298
535.8813744,58.92522875,534.8651305,48.77316342,535.6216431,56.33056641,4819.130983
537.3816566,58.7748948,536.3669895,48.6223399,537.1223755,56.18058014,4820.640396
538.882555,58.62447559,537.8671045,48.47182889,538.6231079,56.03047943,4822.148043
540.3839551,58.47379771,539.3658497,48.32144086,540.1238403,55.87998199,4823.654314
541.8833798,58.32298554,540.8699995,48.17065315,541.6245728,55.73018265,4825.166003
543.3840471,58.17176559,542.3704673,48.02027854,543.1253052,55.58034134,4826.673987
544.884569,58.02053147,543.8711245,47.87003701,544.6259766,55.43051147,4828.182147
546.3845497,57.86882306,545.3719494,47.7195449,546.1263428,55.28081894,4829.690498
547.8849821,57.71639278,546.8720215,47.56924543,547.6268921,55.13102341,4831.198081
549.3850787,57.56343648,548.3706134,47.41904159,549.1268311,54.9810257,4832.704181
550.8845512,57.40996397,549.8715106,47.26852096,550.6269531,54.83117676,4834.212607
552.3836901,57.2569595,551.3715535,47.11805588,552.1265869,54.68147278,4835.720178
553.8835287,57.10389667,552.8696415,46.96760309,553.6262207,54.53147125,4837.225802
555.3839173,56.9507209,554.3663276,46.81735507,555.1258545,54.38087845,4838.73001
556.8826938,56.7975793,555.8675794,46.66653649,556.6254883,54.23061752,4840.238819
558.3825697,56.64408458,557.3656413,46.5160217,558.1251221,54.08004379,4841.744423
559.882913,56.49061306,558.862537,46.3654094,559.6247559,53.92891693,4843.248877
561.3826302,56.33703067,560.3612885,46.21450807,561.1243896,53.77760696,4844.755206
562.882278,56.18319579,561.8601866,46.06319357,562.6240234,53.62614822,4846.261722
564.3811214,56.02973312,563.358442,45.9118152,564.1228638,53.47465134,4847.767606
565.8802151,55.87622555,564.854867,45.76020656,565.6213989,53.32276154,4849.271691
567.3779286,55.72297761,566.3522573,45.60811076,567.1191406,53.17088699,4850.776786
568.8746428,55.5700454,567.8512862,45.45541882,568.6165771,53.01938248,4852.283571
570.370121,55.41714847,569.3508075,45.30258833,570.1132813,52.86854935,4853.790861
571.8652738,55.26478121,570.8497492,45.14960872,571.6096191,52.71832275,4855.297589
573.359962,55.11252247,572.3470341,44.99681527,573.1052246,52.56856155,4856.80265
574.8558911,54.96024949,573.8393759,44.84418568,574.6004639,52.41831207,4858.302776
576.3496535,54.80823161,575.3346932,44.69132303,576.0948486,52.26839066,4859.805887
577.8430221,54.65583687,576.8278983,44.53855268,577.5884399,52.11853027,4861.306886
579.3362779,54.50388395,578.3183332,44.38618062,579.0811768,51.96834564,4862.80509
580.9115647,54.34376344,579.8909508,44.22522648,580.6559448,51.80950546,4864.385922
582.4847121,54.18386584,581.4655151,44.06431024,582.2296143,51.65101242,4865.968688
584.0561315,54.02418546,583.0413378,43.90330029,583.8023682,51.49331665,4867.552715
585.6273883,53.86494851,584.6142567,43.74262235,585.3742676,51.33598709,4869.133819
587.1982866,53.70574692,586.1846276,43.58233253,586.9452515,51.17868423,4870.71235
588.768173,53.54687398,587.7535748,43.42278715,588.5150757,51.0213623,4872.289388
590.336668,53.3885021,589.3214802,43.26351472,590.0835571,50.8640976,4873.865362
591.9040244,53.23029065,590.8880229,43.10482873,591.6508179,50.7068367,4875.439922
593.4710518,53.07191402,592.4506857,42.94712776,593.2167969,50.54901886,4877.010522
595.0356796,52.91427005,594.0158457,42.78968249,594.7815552,50.3914032,4878.583581
596.5996424,52.75690472,595.5785519,42.63299017,596.3451538,50.2336998,4880.154123
598.1611639,52.59987636,597.1431124,42.47656129,597.9074097,50.07659149,4881.726484
599.7222971,52.44298067,598.7047303,42.32088278,599.4686279,49.9196434,4883.295843
601.2812795,52.28646338,600.267522,42.16527262,601.0285645,49.76339722,4884.866363
602.8377212,52.13009581,601.8330538,42.0101169,602.5874023,49.60864258,4886.439564
604.3937369,51.97375535,603.3953413,41.85530644,604.1452026,49.45493317,4888.009503
605.9480759,51.81786594,604.9581727,41.70102568,605.7019653,49.30260849,4889.579931
607.5008122,51.66199529,606.5206195,41.54698844,607.2575684,49.1518631,4891.149953
609.0530859,51.50637605,608.0804453,41.39331539,608.8122559,49.00233841,4892.71733
610.6050902,51.35064402,609.6369474,41.24063473,610.3659668,48.85355377,4894.281303
612.154705,51.19559808,611.195677,41.08769312,611.9185181,48.70624924,4895.847518
613.7033642,51.04093165,612.7523288,40.93525176,613.4699097,48.56024933,4897.411616
615.2514474,50.88658862,614.3067919,40.78308497,615.0203857,48.4152832,4898.973509
616.7985819,50.73255675,615.8597522,40.63136523,616.5698242,48.27127457,4900.533863
618.3443587,50.57886568,617.4114475,40.47983407,618.117981,48.12826157,4902.09294
619.888544,50.42534721,618.964424,40.32830564,619.6653442,47.98664093,4903.653291
621.4337277,50.27197349,620.5091083,40.1775729,621.2114258,47.84502411,4905.205313
622.9766938,50.11854947,622.0566806,40.0265583,622.7565918,47.7041626,4906.760235
624.5195132,49.96564329,623.5997939,39.87610295,624.3005371,47.56342316,4908.310666
626.061045,49.81296404,625.1423776,39.72545642,625.8433838,47.42291641,4909.860588
627.6008359,49.6606386,626.6863168,39.57492849,627.3852539,47.28310776,4911.411848
629.1396122,49.50862267,628.2277768,39.42439655,628.9257813,47.14381027,4912.960641
630.6772093,49.35677508,629.7685367,39.27398131,630.465271,47.00506973,4914.508725
632.2134594,49.20532761,631.3068809,39.1234302,632.0031738,46.86677933,4916.054419
633.7480469,49.0538258,632.8462636,38.97322946,633.5401001,46.72929001,4917.601112
635.2816595,48.90264257,634.3824827,38.82300737,635.0755615,46.59231567,4919.144658
636.814426,48.75129739,635.9148803,38.67333763,636.6094971,46.45539856,4920.684348
638.3456927,48.60025007,637.446986,38.52341851,638.1422119,46.3187027,4922.223771
639.8763995,48.4492048,638.9751963,38.37375954,639.673584,46.18172836,4923.759292
641.4051957,48.29853897,640.5043316,38.22409195,641.2036743,46.04490662,4925.295734
642.9329785,48.14775494,642.0301818,38.07440251,642.7322388,45.90791321,4926.828909
644.4596927,47.99688435,643.5535835,37.92502338,644.2593994,45.77052307,4928.359617
645.9852355,47.84606107,645.0751774,37.77527216,645.7852173,45.63264084,4929.888563
647.5080001,47.69546522,646.6006518,37.62548653,647.3097534,45.49527359,4931.421373
649.0302332,47.54514056,648.1214408,37.47553699,648.8328247,45.35781479,4932.949537
650.5507197,47.39453529,649.6429975,37.32572666,650.3547363,45.22061157,4934.478451
652.0699743,47.24431628,651.1601834,37.17614944,651.8746948,45.0832634,4936.002992
653.5867757,47.0941197,652.6800999,37.02610394,653.3933716,44.94649887,4937.530297
655.1026269,46.94386212,654.1965992,36.8764602,654.9105835,44.8099556,4939.054161
656.6178026,46.79380249,655.7075297,36.72702796,656.4260254,44.67292404,4940.572463
658.1303872,46.64354986,657.2207402,36.57757409,657.9399414,44.53611374,4942.093036
659.6425912,46.49349965,658.7275853,36.42848552,659.4521484,44.39863968,4943.607239
661.1533164,46.343307,660.2323687,36.27954515,660.9627075,44.26040649,4945.119375
662.6621562,46.19351187,661.7369888,36.13036092,662.4716797,44.1216774,4946.631373
664.1694804,46.04345569,663.2390294,35.98146447,663.9788818,43.98230362,4948.140776
665.6752467,45.89349453,664.7399298,35.83263184,665.4845581,43.84232712,4949.649038
667.1796688,45.74347066,666.2380119,35.68402625,666.9885254,43.7015419,4951.154472
668.6825905,45.59327238,667.7349862,35.5352031,668.4910278,43.55998611,4952.658826
670.1831691,45.44344675,669.2329806,35.38649441,669.9918213,43.41819,4954.164184
671.6821476,45.29338119,670.7294578,35.23793021,671.4910278,43.27614975,4955.668017
673.1804399,45.14381114,672.2213469,35.08981408,672.9886475,43.13328552,4957.167241
674.675951,44.99423363,673.7177742,34.94125832,674.4849854,42.99066544,4958.671024
676.169289,44.84484995,675.2144528,34.79278636,675.9796753,42.84868622,4960.175049
677.7397484,44.68783785,676.7874705,34.63676409,677.5513916,42.6997757,4961.755785
679.3089916,44.53077193,678.3575936,34.48097021,679.121582,42.55112839,4963.333619
680.8757211,44.37412652,679.9287527,34.32514141,680.6900024,42.40332794,4964.912486
682.4400341,44.21766545,681.5020335,34.16901107,682.257019,42.25705338,4966.493495
684.003512,44.06091453,683.0708246,34.01353772,683.8225708,42.11172485,4968.069971
685.5659254,43.90429807,684.636623,33.85832652,685.3867188,41.96703339,4969.643444
